Nome,Titulo,Cidade,Estado,CEP,Escola,Zona,Sessão,Votou
Augusto Rocha,222987383838,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,True
Ruth Ellen,383293838024,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,True
Rangel Alvez,029382020839,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Emilly Garcia,493832838323,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Lizandro Almeida,889382382398,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Rogerio Aquino,298338923843,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Enzo Gabriel,129349240311,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Gabriella Dantas,393904024932,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Luiz Guilherme,100399433289,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Gabriel Sampaio,920208392403,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Maria das Graças,392820348324,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Lucas Gabriel,028982298220,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Ruan Alves,830299239393,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Marcos Aquino,832829389438,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Douglas Luiz,394294938239,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Kaio Santana,839399203923,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Larissa Emanuela,293029384002,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Marcos Leonardo,839999103923,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
Vanessa Lemos,224689044002,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Joelma,624097234657,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Fernando de Melo,ZONA-B,002,False
Frederico,293789157864,Pau dos Ferros,Rio Grande do Norte,59999-000,Escola Estadual Francisco Soares da Costa,ZONA-A,001,False
